yaw,pitch,face,class
25.0,57.0,1.0,3.0
25.0,58.0,1.0,3.0
26.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
26.0,56.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
26.0,55.0,1.0,3.0
26.0,57.0,1.0,3.0
27.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
29.0,55.0,1.0,3.0
28.0,54.0,1.0,3.0
30.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
35.0,52.0,1.0,3.0
32.0,53.0,1.0,3.0
29.0,54.0,1.0,3.0
34.0,53.0,1.0,3.0
30.0,53.0,1.0,3.0
61.0,24.0,1.0,1.0
33.0,53.0,1.0,3.0
35.0,53.0,1.0,3.0
35.0,53.0,1.0,3.0
35.0,53.0,1.0,3.0
61.0,21.0,1.0,1.0
35.0,53.0,1.0,3.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
36.0,52.0,1.0,0.0
60.0,22.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,21.0,1.0,1.0
62.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
30.0,53.0,1.0,3.0
61.0,17.0,1.0,1.0
31.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
27.0,56.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,43.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,43.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,43.0,1.0,3.0
23.0,43.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,43.0,1.0,3.0
23.0,58.0,1.0,3.0
25.0,57.0,1.0,3.0
23.0,58.0,1.0,3.0
25.0,57.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
29.0,56.0,1.0,3.0
31.0,53.0,1.0,3.0
32.0,53.0,1.0,3.0
31.0,52.0,1.0,3.0
31.0,52.0,1.0,3.0
34.0,52.0,1.0,3.0
35.0,52.0,1.0,3.0
35.0,52.0,1.0,3.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
35.0,52.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
31.0,51.0,1.0,3.0
61.0,21.0,1.0,1.0
31.0,51.0,1.0,3.0
62.0,19.0,1.0,1.0
31.0,52.0,1.0,3.0
35.0,52.0,1.0,3.0
34.0,52.0,1.0,3.0
34.0,52.0,1.0,3.0
35.0,52.0,1.0,3.0
35.0,52.0,1.0,3.0
61.0,21.0,1.0,1.0
35.0,52.0,1.0,3.0
34.0,52.0,1.0,3.0
31.0,52.0,1.0,3.0
31.0,52.0,1.0,3.0
31.0,52.0,1.0,3.0
30.0,54.0,1.0,3.0
24.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
42.0,42.0,0.0,4.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
42.0,42.0,0.0,4.0
23.0,42.0,1.0,3.0
24.0,40.0,1.0,3.0
42.0,42.0,0.0,4.0
26.0,54.0,1.0,3.0
26.0,55.0,1.0,3.0
24.0,42.0,1.0,3.0
27.0,52.0,1.0,3.0
42.0,42.0,0.0,4.0
28.0,53.0,1.0,3.0
26.0,47.0,1.0,3.0
23.0,44.0,1.0,3.0
26.0,50.0,1.0,3.0
27.0,52.0,1.0,3.0
26.0,48.0,1.0,3.0
25.0,55.0,1.0,3.0
26.0,56.0,1.0,3.0
25.0,44.0,1.0,3.0
26.0,56.0,1.0,3.0
26.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
25.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
25.0,43.0,1.0,3.0
25.0,43.0,1.0,3.0
25.0,42.0,1.0,3.0
25.0,43.0,1.0,3.0
25.0,44.0,1.0,3.0
28.0,47.0,1.0,3.0
29.0,51.0,1.0,3.0
29.0,51.0,1.0,3.0
60.0,22.0,1.0,1.0
60.0,22.0,1.0,1.0
29.0,51.0,1.0,3.0
28.0,50.0,1.0,3.0
61.0,24.0,1.0,1.0
60.0,23.0,1.0,1.0
60.0,24.0,1.0,1.0
60.0,24.0,1.0,1.0
60.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
25.0,42.0,1.0,3.0
61.0,21.0,1.0,1.0
61.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,17.0,1.0,1.0
60.0,19.0,1.0,1.0
62.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
30.0,53.0,1.0,3.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,23.0,1.0,1.0
55.0,34.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
55.0,34.0,1.0,1.0
55.0,34.0,1.0,1.0
54.0,34.0,1.0,3.0
55.0,35.0,1.0,1.0
54.0,34.0,1.0,3.0
54.0,31.0,1.0,3.0
53.0,31.0,1.0,3.0
60.0,20.0,1.0,1.0
60.0,21.0,1.0,1.0
59.0,20.0,1.0,1.0
59.0,20.0,1.0,1.0
59.0,20.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,21.0,1.0,1.0
54.0,37.0,1.0,3.0
54.0,36.0,1.0,3.0
54.0,36.0,1.0,3.0
61.0,23.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
60.0,19.0,1.0,1.0
59.0,20.0,1.0,1.0
30.0,53.0,1.0,3.0
30.0,52.0,1.0,3.0
29.0,53.0,1.0,3.0
28.0,54.0,1.0,3.0
24.0,42.0,1.0,3.0
24.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
24.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
24.0,42.0,1.0,3.0
24.0,42.0,1.0,3.0
29.0,53.0,1.0,3.0
31.0,52.0,1.0,3.0
61.0,22.0,1.0,1.0
29.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,24.0,1.0,1.0
60.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
30.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
30.0,53.0,1.0,3.0
29.0,53.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
23.0,42.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
28.0,55.0,1.0,3.0
26.0,57.0,1.0,3.0
27.0,55.0,1.0,3.0
23.0,41.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
20.0,46.0,1.0,3.0
20.0,46.0,1.0,3.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
42.0,42.0,0.0,4.0
22.0,43.0,1.0,3.0
22.0,42.0,1.0,3.0
25.0,55.0,1.0,3.0
24.0,44.0,1.0,3.0
27.0,55.0,1.0,3.0
26.0,55.0,1.0,3.0
28.0,54.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
27.0,55.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
27.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
27.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
26.0,57.0,1.0,3.0
27.0,56.0,1.0,3.0
28.0,55.0,1.0,3.0
29.0,54.0,1.0,3.0
30.0,54.0,1.0,3.0
31.0,53.0,1.0,3.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,18.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,17.0,1.0,1.0
61.0,16.0,1.0,1.0
61.0,17.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
61.0,17.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
59.0,35.0,1.0,1.0
62.0,19.0,1.0,1.0
58.0,36.0,1.0,1.0
59.0,35.0,1.0,1.0
59.0,35.0,1.0,1.0
62.0,18.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,24.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
60.0,19.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
58.0,18.0,1.0,1.0
58.0,18.0,1.0,1.0
58.0,18.0,1.0,1.0
58.0,18.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,18.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
58.0,19.0,1.0,1.0
59.0,19.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
59.0,18.0,1.0,1.0
60.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,20.0,1.0,1.0
60.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,19.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
31.0,54.0,1.0,3.0
31.0,55.0,1.0,3.0
30.0,53.0,1.0,3.0
29.0,54.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,56.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
27.0,56.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
28.0,55.0,1.0,3.0
29.0,54.0,1.0,3.0
30.0,53.0,1.0,3.0
30.0,53.0,1.0,3.0
30.0,54.0,1.0,3.0
31.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
61.0,23.0,1.0,1.0
60.0,21.0,1.0,1.0
32.0,53.0,1.0,3.0
31.0,53.0,1.0,3.0
32.0,53.0,1.0,3.0
33.0,53.0,1.0,3.0
61.0,23.0,1.0,1.0
61.0,25.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,25.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
30.0,55.0,1.0,3.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,21.0,1.0,1.0
61.0,24.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,24.0,1.0,1.0
60.0,22.0,1.0,1.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
59.0,21.0,1.0,1.0
58.0,21.0,1.0,1.0
57.0,21.0,1.0,1.0
57.0,21.0,1.0,1.0
58.0,21.0,1.0,1.0
57.0,21.0,1.0,1.0
58.0,21.0,1.0,1.0
59.0,21.0,1.0,1.0
54.0,23.0,1.0,3.0
55.0,22.0,1.0,1.0
58.0,20.0,1.0,1.0
59.0,20.0,1.0,1.0
55.0,24.0,1.0,1.0
55.0,24.0,1.0,1.0
55.0,29.0,1.0,1.0
57.0,25.0,1.0,1.0
58.0,28.0,1.0,1.0
59.0,29.0,1.0,1.0
59.0,29.0,1.0,1.0
55.0,32.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,21.0,1.0,1.0
52.0,27.0,1.0,3.0
59.0,22.0,1.0,1.0
52.0,27.0,1.0,3.0
53.0,27.0,1.0,3.0
53.0,27.0,1.0,3.0
52.0,31.0,1.0,3.0
53.0,27.0,1.0,3.0
60.0,21.0,1.0,1.0
60.0,21.0,1.0,1.0
53.0,31.0,1.0,3.0
61.0,21.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,23.0,1.0,1.0
61.0,44.0,1.0,1.0
61.0,41.0,1.0,1.0
55.0,24.0,1.0,1.0
55.0,24.0,1.0,1.0
55.0,24.0,1.0,1.0
55.0,27.0,1.0,1.0
60.0,24.0,1.0,1.0
30.0,53.0,1.0,3.0
32.0,54.0,1.0,3.0
31.0,54.0,1.0,3.0
33.0,53.0,1.0,3.0
33.0,53.0,1.0,3.0
31.0,52.0,1.0,3.0
31.0,53.0,1.0,3.0
32.0,53.0,1.0,3.0
53.0,29.0,1.0,3.0
53.0,31.0,1.0,3.0
60.0,23.0,1.0,1.0
62.0,23.0,1.0,1.0
61.0,21.0,1.0,1.0
62.0,19.0,1.0,1.0
61.0,22.0,1.0,1.0
61.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
62.0,19.0,1.0,1.0
62.0,19.0,1.0,1.0
54.0,28.0,1.0,3.0
54.0,27.0,1.0,3.0
53.0,29.0,1.0,3.0
52.0,31.0,1.0,3.0
54.0,29.0,1.0,3.0
53.0,31.0,1.0,3.0
52.0,31.0,1.0,3.0
62.0,20.0,1.0,1.0
61.0,20.0,1.0,1.0
54.0,29.0,1.0,3.0
55.0,24.0,1.0,1.0
